Action-new 1
 1 0
 0.95763 0.0024302878740926426
 0.8913 0.0080909583956417872
 0.82906 0.014591728429222954
 0.76486 0.021732574281495266
 0.68726 0.031113685499186135
 0.63639 0.037844482780109344
 0.57238 0.04725559755180149
 0.50789 0.05648669099948686
 0.46919 0.062177365075037044
 0.39193 0.074008766536154846
 0.34176 0.081419644374437314
 0.31747 0.084770041237898358
 0.28253 0.089280575522737
 0.24984 0.092891003187541357
 0.2197 0.095411301723637459
 0.19208 0.096661449807018379
 0.16708 0.096671450991685351
 0.15177 0.095871356218321685
 0.14118 0.094771225904946285
 0.13057 0.093591086114234751
 0.11844 0.0914608337801535
 0.10559 0.089070550644728921
 0.09028 0.08498006611590643
 0.07476 0.07952942047236522
 0.06318 0.0742887997068321
 0.05096 0.068318092460604482
 0.0418 0.062247373367706409
 0.03216 0.055466570163447963
 0.02248 0.04673553594911508
 0.01428 0.037374427100758154
 0.00848 0.028433368008417368
 0.00521 0.021432538741483716
 0.0025 0.014051664457202358
 0.00069 0.0060707190928981107
 0 0
 0.00117 -0.007910937071634927
 0.00235 -0.012151439370463249
 0.00456 -0.016191917975950619
 0.00717 -0.020892474769463171
 0.01164 -0.026413128705673548
 0.01695 -0.031283705638525949
 0.02331 -0.0363743086340534
 0.0299 -0.040614810932881766
 0.03745 -0.044995329817048679
 0.04451 -0.048445738527180184
 0.05293 -0.052206183961990227
 0.06228 -0.055976630581467415
 0.07252 -0.05959705943093873
 0.08291 -0.062757433785725847
 0.0939 -0.065617772600501584
 0.10579 -0.068628129185283007
 0.11818 -0.071218436014048467
 0.13199 -0.073748735734811555
 0.14723 -0.076019004654231337
 0.16 -0.0773591633996159
 0.1726 -0.07865931740633203
 0.1859 -0.079619431134368715
 0.20115 -0.080659554339741729
 0.21632 -0.081429645559104466
 0.23226 -0.082179734409132885
 0.26479 -0.0830798410291672
 0.29797 -0.083049837475166088
 0.33182 -0.08186969768445454
 0.35502 -0.080479533015734753
 0.39097 -0.077729207232296635
 0.41559 -0.075548948974880153
 0.44057 -0.073188669393456876
 0.47852 -0.069268205003974015
 0.51675 -0.0650577062591469
 0.56757 -0.059016990720249941
 0.63117 -0.05034596361391943
 0.69569 -0.040854839364890767
 0.76029 -0.0312937068231931
 0.82404 -0.022512666685524981
 0.88722 -0.014481715397885415
 0.95691 -0.00556065867487865
 1 0
