OptimizedXSat3
1.000000 0.000064
0.999938 0.000011
0.999439 -0.000412
0.998443 -0.001248
0.996950 -0.002479
0.994962 -0.004074
0.992480 -0.005998
0.989507 -0.008206
0.986046 -0.010648
0.982101 -0.013271
0.977675 -0.016014
0.972774 -0.018819
0.967400 -0.021626
0.961561 -0.024377
0.955262 -0.027015
0.948509 -0.029488
0.941309 -0.031750
0.933669 -0.033761
0.925597 -0.035486
0.917100 -0.036900
0.908188 -0.037985
0.898869 -0.038729
0.889152 -0.039130
0.879047 -0.039191
0.868565 -0.038925
0.857715 -0.038349
0.846508 -0.037485
0.834956 -0.036360
0.823070 -0.035005
0.810862 -0.033454
0.798345 -0.031740
0.785530 -0.029899
0.772430 -0.027966
0.759059 -0.025974
0.745429 -0.023957
0.731555 -0.021943
0.717450 -0.019959
0.703128 -0.018030
0.688604 -0.016176
0.673891 -0.014414
0.659006 -0.012758
0.643962 -0.011218
0.628774 -0.009802
0.613458 -0.008514
0.598029 -0.007358
0.582502 -0.006333
0.566893 -0.005438
0.551217 -0.004670
0.535491 -0.004028
0.519728 -0.003505
0.503947 -0.003099
0.488161 -0.002804
0.472387 -0.002619
0.456641 -0.002538
0.440937 -0.002559
0.425293 -0.002680
0.409723 -0.002897
0.394243 -0.003211
0.378869 -0.003617
0.363615 -0.004115
0.348497 -0.004703
0.333531 -0.005376
0.318730 -0.006132
0.304110 -0.006965
0.289685 -0.007869
0.275470 -0.008835
0.261478 -0.009852
0.247725 -0.010910
0.234223 -0.011994
0.220986 -0.013088
0.208026 -0.014173
0.195358 -0.015232
0.182994 -0.016243
0.170946 -0.017184
0.159225 -0.018035
0.147845 -0.018775
0.136815 -0.019382
0.126148 -0.019838
0.115853 -0.020127
0.105941 -0.020235
0.096421 -0.020152
0.087305 -0.019872
0.078599 -0.019395
0.070314 -0.018722
0.062456 -0.017864
0.055036 -0.016832
0.048058 -0.015647
0.041531 -0.014331
0.035461 -0.012911
0.029854 -0.011419
0.024716 -0.009888
0.020052 -0.008354
0.015866 -0.006854
0.012162 -0.005424
0.008945 -0.004101
0.006218 -0.002918
0.003982 -0.001905
0.002241 -0.001088
0.000997 -0.000489
0.000249 -0.000123
0.000000 -0.000000
0.000249 -0.002689
0.000997 -0.005601
0.002241 -0.008710
0.003982 -0.011981
0.006218 -0.015380
0.008945 -0.018871
0.012162 -0.022415
0.015866 -0.025975
0.020052 -0.029516
0.024716 -0.033005
0.029854 -0.036414
0.035461 -0.039715
0.041531 -0.042886
0.048058 -0.045908
0.055036 -0.048768
0.062456 -0.051454
0.070314 -0.053957
0.078599 -0.056272
0.087305 -0.058396
0.096421 -0.060326
0.105941 -0.062064
0.115853 -0.063609
0.126148 -0.064963
0.136815 -0.066129
0.147845 -0.067110
0.159225 -0.067908
0.170946 -0.068528
0.182994 -0.068973
0.195358 -0.069251
0.208026 -0.069366
0.220986 -0.069325
0.234223 -0.069137
0.247725 -0.068811
0.261478 -0.068357
0.275470 -0.067785
0.289685 -0.067106
0.304110 -0.066332
0.318730 -0.065473
0.333531 -0.064541
0.348497 -0.063547
0.363615 -0.062499
0.378869 -0.061406
0.394243 -0.060274
0.409723 -0.059110
0.425293 -0.057917
0.440937 -0.056699
0.456641 -0.055456
0.472387 -0.054189
0.488161 -0.052898
0.503947 -0.051583
0.519728 -0.050243
0.535491 -0.048876
0.551217 -0.047484
0.566893 -0.046066
0.582502 -0.044625
0.598029 -0.043161
0.613458 -0.041679
0.628774 -0.040182
0.643962 -0.038674
0.659006 -0.037161
0.673891 -0.035648
0.688604 -0.034141
0.703128 -0.032644
0.717450 -0.031162
0.731555 -0.029699
0.745429 -0.028258
0.759059 -0.026842
0.772430 -0.025451
0.785530 -0.024087
0.798345 -0.022749
0.810862 -0.021437
0.823070 -0.020150
0.834956 -0.018886
0.846508 -0.017645
0.857715 -0.016426
0.868565 -0.015229
0.879047 -0.014056
0.889152 -0.012908
0.898869 -0.011787
0.908188 -0.010697
0.917100 -0.009642
0.925597 -0.008625
0.933669 -0.007653
0.941309 -0.006728
0.948509 -0.005857
0.955262 -0.005043
0.961561 -0.004289
0.967400 -0.003599
0.972774 -0.002973
0.977675 -0.002413
0.982101 -0.001918
0.986046 -0.001487
0.989507 -0.001118
0.992480 -0.000808
0.994962 -0.000557
0.996950 -0.000359
0.998443 -0.000213
0.999439 -0.000118
0.999938 -0.000070
1.000000 -0.000064
