Ubat;accx1;accy1;accz1;Acc1_Temp;accx2;accy2;accz2;Acc2_Temp;Abs_Pressure;Vector_Temp;Pressure_I;Pressure_Kiel;Pressure_Lacet;Air_Temp_I;Air_Temp_KIEL;Air_Temp_Lacet;Time;latitude;longitude;altGPS;vitesseGPS;UTC_h;UTC_m;UTC_s;dateGPS;Probe
4.07;-3.365525;-3.867776;-9.171031;24.03;3.549118;4.239800;-9.196067;23.07;1.005436;26.66;30.0500;6.917;-26.2375;26.42;26.67;26.39;11960;44.658577;-1.194354;47.80;0.00;12;31;38;09.2
4.08;-3.692213;-5.563357;-7.345821;24.03;3.834409;5.777374;-7.698993;23.07;1.005427;26.67;11.1958;-10.383;-45.2458;26.45;26.67;26.44;12463;44.658577;-1.194354;47.80;0.00;12;31;38;09.2
4.08;-2.531052;-4.071620;-7.144423;24.03;2.416138;3.805182;-7.221980;23.07;1.005415;26.67;4.3250;0.367;-20.5250;26.50;26.64;26.42;12966;44.658581;-1.194356;47.30;0.00;12;31;40;09.2
4.08;-1.951445;-0.113817;-9.673779;24.03;1.959474;0.145588;-9.753282;23.07;1.005393;26.67;-3.4875;1.967;-0.0667;26.49;26.68;26.47;13468;44.658581;-1.194356;47.30;0.00;12;31;40;09.2
4.07;-2.737189;-2.363669;-8.678756;24.03;2.739583;2.136384;-8.420946;23.07;1.005373;26.67;-4.0292;3.817;-12.0292;26.48;26.66;26.45;13970;44.658581;-1.194354;47.20;0.00;12;31;41;09.2
4.07;-1.643959;-2.914996;-9.395722;24.03;1.714833;2.959985;-9.211380;23.07;1.005357;26.67;3.7458;-1.267;-18.9667;26.50;26.70;26.47;14472;44.658581;-1.194354;47.20;0.00;12;31;41;09.2
4.08;-1.769497;-3.671564;-8.500798;24.03;1.819223;3.607672;-8.346133;23.07;1.005349;26.67;15.7833;-4.100;-27.0458;26.52;26.67;26.47;14975;44.658581;-1.194354;46.90;0.00;12;31;42;09.2
4.08;-0.589234;-0.260566;-9.211251;24.03;0.599922;0.335123;-9.041787;23.07;1.005344;26.67;-2.3917;2.083;1.8583;26.53;26.68;26.52;15484;44.658581;-1.194354;46.90;0.00;12;31;42;09.2
4.08;-0.327136;0.898813;-9.813829;24.03;0.326587;-0.877816;-9.641809;23.07;1.005339;26.67;-2.8292;4.933;2.3167;26.53;26.68;26.52;15990;44.658585;-1.194358;46.80;0.00;12;31;43;09.2
4.07;-0.171972;4.171869;-7.587271;24.03;0.117059;-4.210273;-7.442831;23.07;1.005334;26.67;-2.3042;5.283;2.3917;26.54;26.70;26.56;16499;44.658585;-1.194358;46.80;0.00;12;31;43;09.2
4.08;0.772763;-1.318647;-10.372233;24.03;-0.770369;1.288465;-10.187295;23.07;1.005319;26.67;-1.9542;1.883;0.5750;26.56;26.74;26.53;17000;44.658588;-1.194347;46.80;0.00;12;31;44;09.2
4.08;0.395915;-0.264243;-9.512432;24.03;-0.367286;0.284143;-9.381605;23.07;1.005309;26.67;-1.5375;1.217;-12.9167;26.58;26.74;26.58;17502;44.658588;-1.194347;46.80;0.00;12;31;44;09.2
4.07;-0.651579;-1.782764;-9.371482;24.03;0.620157;1.726654;-9.161754;23.07;1.005320;26.68;-4.0792;3.533;-2.0375;26.58;26.73;26.58;18004;44.658588;-1.194346;46.90;0.00;12;31;45;09.2
4.08;0.564267;-2.830357;-9.215783;24.03;-0.637029;2.717026;-9.051063;23.07;1.005327;26.68;-5.1667;3.950;1.3000;26.59;26.74;26.60;18504;44.658588;-1.194346;46.90;0.00;12;31;45;09.2
4.07;1.297871;2.523970;-9.092875;24.03;-1.256274;-2.587961;-8.974868;23.07;1.005337;26.68;2.2208;-3.133;2.6375;26.62;26.74;26.61;19011;44.658592;-1.194352;47.00;0.00;12;31;46;09.2
4.09;-2.831405;0.535917;-10.038222;24.03;3.041632;-0.508435;-9.869892;23.07;1.005354;26.68;19.5500;-5.950;-2.4792;26.64;26.75;26.60;19511;44.658592;-1.194352;47.00;0.00;12;31;46;09.2
4.07;-0.428983;1.399518;-9.626196;24.03;0.615967;-1.327547;-9.405796;23.07;1.005371;26.68;1.5625;-0.283;-1.0958;26.61;26.74;26.67;20012;44.658592;-1.194357;47.20;0.00;12;31;47;09.2
4.08;-1.018017;1.854984;-8.968635;24.03;0.927592;-2.064164;-8.753669;23.07;1.005352;26.68;3.8833;-3.233;2.5042;26.62;26.75;26.69;20514;44.658592;-1.194357;47.20;0.00;12;31;47;09.2
4.07;1.074177;3.571313;-9.092426;24.03;-1.265900;-3.577997;-8.926688;23.07;1.005342;26.68;17.6958;-11.967;6.2125;26.65;26.74;26.70;21017;44.658596;-1.194357;47.20;0.00;12;31;48;09.2
4.07;0.284342;1.153779;-9.846050;24.03;-0.439457;-1.328644;-9.648591;23.07;1.005350;26.68;4.6875;0.600;-0.4625;26.67;26.77;26.67;21522;44.658596;-1.194357;47.20;0.00;12;31;48;09.2
4.07;0.180102;1.099165;-9.452729;24.03;-0.289280;-1.203356;-9.333526;23.07;1.005363;26.68;0.5500;0.500;-0.3375;26.67;26.76;26.68;22025;44.658592;-1.194357;47.00;0.00;12;31;49;09.2
4.07;0.388384;1.362061;-9.742858;24.03;-0.444693;-1.397972;-9.611184;23.07;1.005362;26.68;5.4333;-2.600;-2.1000;26.69;26.75;26.72;22526;44.658592;-1.194357;47.00;0.00;12;31;49;09.2
4.08;-0.356513;1.215675;-9.635224;24.03;0.340403;-1.237620;-9.471232;23.07;1.005369;26.68;2.6958;0.183;-1.4000;26.67;26.76;26.76;23029;44.658592;-1.194356;46.90;0.00;12;31;50;09.2
4.08;-1.540738;1.028412;-9.883807;24.03;1.461649;-1.075652;-9.741617;23.07;1.005364;26.68;3.2625;0.733;-0.5292;26.67;26.76;26.74;23529;44.658592;-1.194356;46.90;0.00;12;31;50;09.2
4.07;-4.061943;1.726255;-8.151766;24.03;3.999148;-1.788500;-8.026328;23.07;1.005361;26.69;10.3625;2.500;-10.5000;26.71;26.80;26.72;24033;44.658592;-1.194355;46.90;0.00;12;31;51;09.2
