Timestamp, Latitude, Longitude, Heading,Cyclops bureau,
2024-10-10 15:15:31.873, 44.65924865, -1.19428619,  0.0,,
2024-10-10 15:15:31.973, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.073, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.172, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.272, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.373, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.473, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.573, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.672, 44.65924865, -1.19428619,  0.0,0.0000,
2024-10-10 15:15:32.772, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:32.873, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:32.973, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.073, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.172, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.272, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.373, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.473, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.573, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.672, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.772, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.873, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:33.973, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:34.073, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:34.172, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:34.272, 44.65924347, -1.19428004,  0.0,0.0000,
2024-10-10 15:15:34.373, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:34.473, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:34.573, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:34.672, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:34.772, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:34.873, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:34.973, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:35.073, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:35.172, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:35.272, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:35.373, 44.65925163, -1.19427905,  0.0,0.0000,
2024-10-10 15:15:35.473, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:35.573, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:35.672, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:35.772, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:35.873, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:35.973, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:36.073, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:36.172, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:36.272, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:36.373, 44.65925580, -1.19427851,  0.0,0.0000,
2024-10-10 15:15:36.473, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:36.573, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:36.672, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:36.772, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:36.873, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:36.973, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:37.073, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:37.172, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:37.272, 44.65925796, -1.19428315,  0.0,0.0000,
2024-10-10 15:15:37.373, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:37.473, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:37.573, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:37.672, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:37.772, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:37.873, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:37.973, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:38.073, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:38.172, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:38.272, 44.65926383, -1.19427619,  0.0,0.0000,
2024-10-10 15:15:38.373, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:38.473, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:38.573, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:38.672, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:38.772, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:38.873, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:38.973, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.073, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.172, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.272, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.373, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.473, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.573, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.672, 44.65926453, -1.19427685,  0.0,0.0000,
2024-10-10 15:15:39.772, 44.65926453, -1.19427685,  0.0,0.0000,
