Timestamp, Latitude, Longitude, Heading,Cyclops bureau,
2024-10-10 15:43:36.967, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.067, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.167, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.267, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.367, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.467, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.567, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.667, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.767, 44.65910609, -1.19431668, 20.1,0.0000,
2024-10-10 15:43:37.867, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:37.967, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.067, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.167, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.267, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.367, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.467, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.567, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.667, 44.65910336, -1.19431588, 15.4,0.0000,
2024-10-10 15:43:38.767, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:38.867, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:38.967, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.067, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.167, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.267, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.367, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.467, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.567, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.667, 44.65909906, -1.19431619, 15.4,0.0000,
2024-10-10 15:43:39.767, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:39.867, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:39.967, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.067, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.167, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.267, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.367, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.467, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.567, 44.65909762, -1.19431838, 26.9,0.0000,
2024-10-10 15:43:40.667, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:40.767, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:40.867, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:40.967, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.067, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.167, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.267, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.367, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.467, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.567, 44.65909606, -1.19431473, 38.0,0.0000,
2024-10-10 15:43:41.667, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:41.767, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:41.867, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:41.967, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:42.067, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:42.167, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:42.267, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:42.367, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:42.467, 44.65909583, -1.19431470, 36.5,0.0000,
2024-10-10 15:43:42.567, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:42.667, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:42.767, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:42.867, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:42.967, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:43.067, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:43.167, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:43.267, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:43.367, 44.65909493, -1.19430888, 37.5,0.0000,
2024-10-10 15:43:43.467, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:43.567, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:43.667, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:43.767, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:43.867, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:43.967, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:44.067, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:44.167, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:44.267, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:44.367, 44.65909468, -1.19430902, 38.6,0.0000,
2024-10-10 15:43:44.467, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:44.567, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:44.667, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:44.767, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:44.867, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:44.967, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:45.067, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:45.167, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:45.267, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:45.367, 44.65909468, -1.19430902, 31.2,0.0000,
2024-10-10 15:43:45.467, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:45.567, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:45.667, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:45.767, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:45.867, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:45.967, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:46.067, 44.65908215, -1.19430618, 33.8,0.0000,
2024-10-10 15:43:46.167, 44.65908215, -1.19430618, 33.8,0.0000,
