Timestamp, Latitude, Longitude, Heading,Cyclops bureau,
2024-10-10 16:46:13.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:13.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:14.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:15.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:16.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:17.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:18.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:19.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:20.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:21.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:22.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:23.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:24.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:25.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:26.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:27.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.302, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.401, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.501, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.602, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.702, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.802, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:28.901, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:29.001, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:29.102, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:29.202, 44.65850076, -1.19471826,102.8,,
2024-10-10 16:46:29.302, 44.65850076, -1.19471826,102.8,,
