Timestamp, Latitude, Longitude, Heading,Cyclops bureau,
2024-10-10 15:52:10.845, 44.65909922, -1.19428818,332.4,0.0000,
2024-10-10 15:52:10.945, 44.65909922, -1.19428818,332.4,0.0000,
2024-10-10 15:52:11.046, 44.65909922, -1.19428818,332.4,0.0000,
2024-10-10 15:52:11.146, 44.65909922, -1.19428818,332.4,0.0000,
2024-10-10 15:52:11.246, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.345, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.445, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.546, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.646, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.746, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.845, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:11.945, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:12.046, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:12.146, 44.65910024, -1.19428608,327.6,0.0000,
2024-10-10 15:52:12.246, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.346, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.445, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.546, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.646, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.746, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.846, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:12.945, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:13.046, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:13.146, 44.65909829, -1.19428611,310.5,0.0000,
2024-10-10 15:52:13.246, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.346, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.445, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.546, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.646, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.746, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.846, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:13.945, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:14.046, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:14.146, 44.65909686, -1.19428617,311.0,0.0000,
2024-10-10 15:52:14.246, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.346, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.445, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.546, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.646, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.746, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.846, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:14.945, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:15.046, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:15.146, 44.65909956, -1.19428031,312.0,0.0000,
2024-10-10 15:52:15.246, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.346, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.445, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.546, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.646, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.746, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.846, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:15.945, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:16.046, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:16.146, 44.65909887, -1.19428467,295.8,0.0000,
2024-10-10 15:52:16.246, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.346, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.445, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.546, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.646, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.746, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.846, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:16.945, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:17.046, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:17.146, 44.65909992, -1.19428421,318.0,0.0000,
2024-10-10 15:52:17.246, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.346, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.445, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.546, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.646, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.746, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.846, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:17.945, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:18.046, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:18.146, 44.65909917, -1.19428358,309.8,0.0000,
2024-10-10 15:52:18.246, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.346, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.445, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.546, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.646, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.746, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.846, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:18.945, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:19.046, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:19.146, 44.65909588, -1.19428202,277.8,0.0000,
2024-10-10 15:52:19.246, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.346, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.445, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.546, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.646, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.746, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.846, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:19.945, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:20.046, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:20.146, 44.65909101, -1.19428179,274.5,0.0000,
2024-10-10 15:52:20.246, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.346, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.445, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.546, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.646, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.746, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.846, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:20.945, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:21.046, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:21.146, 44.65909036, -1.19427827,273.5,0.0000,
2024-10-10 15:52:21.246, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.346, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.445, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.546, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.646, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.746, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.846, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:21.945, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:22.044, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:22.144, 44.65908870, -1.19427471,275.6,0.0000,
2024-10-10 15:52:22.245, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.344, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.444, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.544, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.644, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.745, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.844, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:22.944, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:23.044, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:23.144, 44.65908866, -1.19427391,275.6,0.0000,
2024-10-10 15:52:23.245, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.344, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.444, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.544, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.644, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.745, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.844, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:23.944, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:24.044, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:24.144, 44.65908452, -1.19427606,280.0,0.0000,
2024-10-10 15:52:24.245, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.344, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.444, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.544, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.644, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.745, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.844, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:24.944, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.044, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.144, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.245, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.344, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.444, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.544, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.644, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.745, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.844, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:25.944, 44.65908453, -1.19427590,278.9,0.0000,
2024-10-10 15:52:26.044, 44.65908453, -1.19427590,278.9,84.0000,
2024-10-10 15:52:26.144, 44.65908453, -1.19427590,278.9,84.0000,
2024-10-10 15:52:26.245, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.344, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.444, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.544, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.644, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.745, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.844, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:26.944, 44.65908453, -1.19427590,248.0,84.0000,
2024-10-10 15:52:27.044, 44.65908453, -1.19427590,248.0,104.0000,
2024-10-10 15:52:27.144, 44.65908453, -1.19427590,248.0,104.0000,
2024-10-10 15:52:27.245, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.344, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.444, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.544, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.644, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.745, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.844, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:27.944, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:28.044, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:28.144, 44.65908604, -1.19426973,249.5,104.0000,
2024-10-10 15:52:28.245, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.344, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.444, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.544, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.644, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.745, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.844, 44.65908886, -1.19427810,236.8,104.0000,
2024-10-10 15:52:28.944, 44.65908886, -1.19427810,236.8,77.0000,
2024-10-10 15:52:29.044, 44.65908886, -1.19427810,236.8,71.0000,
2024-10-10 15:52:29.144, 44.65908886, -1.19427810,236.8,71.0000,
2024-10-10 15:52:29.245, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.344, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.444, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.544, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.644, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.745, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.844, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:29.944, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:30.044, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:30.144, 44.65908842, -1.19428082,236.8,71.0000,
2024-10-10 15:52:30.245, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.344, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.444, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.544, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.644, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.745, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.844, 44.65908880, -1.19428006,237.9,71.0000,
2024-10-10 15:52:30.944, 44.65908880, -1.19428006,237.9,35.0000,
2024-10-10 15:52:31.044, 44.65908880, -1.19428006,237.9,35.0000,
2024-10-10 15:52:31.144, 44.65908880, -1.19428006,237.9,35.0000,
2024-10-10 15:52:31.244, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.344, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.444, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.544, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.644, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.744, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.844, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:31.944, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:32.044, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:32.144, 44.65908968, -1.19427320,289.6,35.0000,
2024-10-10 15:52:32.244, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.344, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.444, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.544, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.644, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.744, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.844, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:32.944, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:33.044, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:33.144, 44.65908613, -1.19428185,259.2,35.0000,
2024-10-10 15:52:33.244, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.344, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.444, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.544, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.644, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.744, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.844, 44.65908810, -1.19429016,163.8,35.0000,
2024-10-10 15:52:33.944, 44.65908810, -1.19429016,163.8,30.0000,
2024-10-10 15:52:34.044, 44.65908810, -1.19429016,163.8,30.0000,
2024-10-10 15:52:34.144, 44.65908810, -1.19429016,163.8,30.0000,
2024-10-10 15:52:34.244, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.344, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.444, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.544, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.644, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.744, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.844, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:34.944, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:35.044, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:35.144, 44.65908886, -1.19429595,177.5,30.0000,
2024-10-10 15:52:35.244, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.344, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.444, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.544, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.644, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.744, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.844, 44.65909352, -1.19430348,180.6,30.0000,
2024-10-10 15:52:35.944, 44.65909352, -1.19430348,180.6,69.0000,
2024-10-10 15:52:36.044, 44.65909352, -1.19430348,180.6,69.0000,
2024-10-10 15:52:36.144, 44.65909352, -1.19430348,180.6,69.0000,
2024-10-10 15:52:36.244, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.344, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.444, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.544, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.644, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.744, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.844, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:36.944, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:37.044, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:37.144, 44.65910319, -1.19431282,180.3,69.0000,
2024-10-10 15:52:37.244, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.344, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.444, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.544, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.644, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.744, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.844, 44.65910505, -1.19431793,222.9,69.0000,
2024-10-10 15:52:37.944, 44.65910505, -1.19431793,222.9,51.0000,
2024-10-10 15:52:38.044, 44.65910505, -1.19431793,222.9,51.0000,
