R1V521mMK9_VMGprofile2_19.5
 1 0
 0.9904672 0.0014749666284524583
 0.9748881 0.003889111328000694
 0.9577414 0.006555472765427713
 0.9390932 0.00945114895323322
 0.9191105 0.01256080637188912
 0.8980787 0.015840606882231757
 0.87626 0.01925211839364905
 0.8538268 0.022772537210432556
 0.8309831 0.026355862773997984
 0.807894 0.029967594665407122
 0.7845681 0.03360262171148395
 0.7611219 0.03725052498229269
 0.7376258 0.040878671602940245
 0.7141682 0.04449001032718201
 0.6907723 0.04810380634621993
 0.6675263 0.051707773186073176
 0.6444382 0.05532324016557249
 0.6216259 0.05893241647039362
 0.5991597 0.06253766110354088
 0.5768296 0.0661608931345961
 0.5544605 0.06981007419869885
 0.5321988 0.07344736195598815
 0.5101022 0.07702695243146339
 0.4879751 0.08057626903504984
 0.4656443 0.08410602557205879
 0.4432406 0.08757258048691026
 0.4209344 0.09092462546426028
 0.3988528 0.09412363012170488
 0.3770794 0.0971252648611212
 0.355673 0.09989542243073839
 0.3347098 0.10241070938409695
 0.3142506 0.1046540229494155
 0.294371 0.10661671344901158
 0.2751889 0.10828865682832493
 0.2568025 0.1096486220603167
 0.2392981 0.11067793370453596
 0.2227122 0.11135142906226995
 0.2070409 0.11164797539827162
 0.192265 0.11159774829263792
 0.1783868 0.11121922660223606
 0.1653705 0.11050032043666887
 0.1531663 0.10941429442855403
 0.1417101 0.10797608893025226
 0.1309404 0.10616063953484262
 0.1207946 0.10398957043653141
 0.111231 0.10150249322743289
 0.1022113 0.09874186996162483
 0.093713 0.09577149201201579
 0.0857253 0.09261858620494731
 0.0782252 0.08933033260050585
 0.0711942 0.08595902243195389
 0.0646281 0.08251753192402332
 0.0585087 0.07902070313728304
 0.0528175 0.07548770297114316
 0.0475391 0.07192452722490632
 0.0426542 0.06833864607475286
 0.0381371 0.06474617937454569
 0.0339709 0.06115558021838361
 0.0301391 0.057570190527189403
 0.0266163 0.05400367286002975
 0.0233808 0.05046811710730186
 0.0204141 0.04697138661235343
 0.0177005 0.04351918229911157
 0.0152248 0.04011553413104202
 0.0129715 0.036764865238777866
 0.0109276 0.03347100900220114
 0.0090884 0.03023288421160153
 0.0074492 0.027046854070680696
 0.0059961 0.02391498270706743
 0.0047129 0.020844838588733927
 0.0035872 0.017842319223190992
 0.0026094 0.014905262191018002
 0.0017707 0.012025312689907978
 0.001078 0.009197064671309348
 0.0005478 0.00643093706515787
 0.0001922 0.0037477677313250556
 1.78E-05 0.0011470652108516721
 3.49E-05 -0.0014300472795784897
 0.0003011 -0.004046574778539202
 0.0008377 -0.006700354866609834
 0.0016106 -0.009377626692931844
 0.0025816 -0.012066595242483616
 0.0037491 -0.014755170624868003
 0.005141 -0.017428314195932448
 0.0067855 -0.020070495852565165
 0.0086846 -0.02267699758875751
 0.0108262 -0.02524654161121547
 0.0132039 -0.02777539283184887
 0.0158267 -0.030257260575979522
 0.0187062 -0.032686443919680314
 0.021851 -0.035063434321910475
 0.0252681 -0.037391966870760185
 0.028966 -0.0396839348730429
 0.0329534 -0.04195683426770735
 0.037247 -0.04422187031902405
 0.0418695 -0.04648759441288367
 0.0468503 -0.04875842967991934
 0.0522239 -0.05103712829030275
 0.0580306 -0.053326442414205595
 0.0643141 -0.05563354735243271
 0.0711234 -0.05796168673411503
 0.0785138 -0.06031086055925256
 0.0865443 -0.0626790047002165
 0.0952769 -0.065059631898745
 0.1047716 -0.06745048144362556
 0.1150642 -0.06987376727981555
 0.1261538 -0.07232486969309816
 0.1379848 -0.07478835687215347
 0.1504708 -0.07715689418028482
 0.163553 -0.07928058663492589
 0.1772368 -0.0810024622444974
 0.1915832 -0.08230079852300122
 0.2066399 -0.08318365539736881
 0.2224787 -0.08364415244217087
 0.2391471 -0.08372435854431783
 0.2566602 -0.08345759462124572
 0.2750138 -0.0828426811714524
 0.2941904 -0.08190979377503482
 0.314157 -0.080687142176253
 0.3348105 -0.07922996636212479
 0.3559662 -0.0776267289453123
 0.3774914 -0.07595468727420711
 0.3994782 -0.07420646946442065
 0.4218738 -0.07238099430624266
 0.4446004 -0.07046931724661505
 0.4675044 -0.06848244696622469
 0.4905289 -0.06641979371432044
 0.5136061 -0.06426592567958243
 0.5367233 -0.0620290010807339
 0.5598491 -0.05969928903038203
 0.5829202 -0.05727246468968556
 0.6058844 -0.05475432727436346
 0.6286792 -0.05213848781794567
 0.6512518 -0.049439395213833684
 0.6736928 -0.04664869465972051
 0.6961887 -0.043743484168105876
 0.71875 -0.04074184942868956
 0.7412661 -0.03767848744399349
 0.7636579 -0.0345579196364426
 0.7860577 -0.03139262906360143
 0.8085289 -0.028182910600845528
 0.8309152 -0.02495343548792843
 0.8531654 -0.02173477247211448
 0.8750604 -0.0185547381304963
 0.8964916 -0.015425913812430284
 0.9172262 -0.012387321359279588
 0.9369909 -0.009473166314606892
 0.9555084 -0.006717752513766711
 0.9725789 -0.004164623220547159
 0.9881185 -0.0018107313894009855
 0.99765 -0.00036367962983300655
